"","researcher","hourdate_HOBO","hour_ELITECH","temp","intensity","pendant_id","lat","long","region","site_code","sensor_pendant","rep","humidity.Ephedra californica","humidity.triangle","humidity.square","humidity.open"
"22779","ng","","2023-04-26 19:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,20.9,NA,NA
"22780","ng","","2023-04-26 20:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,19.6,NA,NA
"22781","ng","","2023-04-26 21:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,22.4,NA,NA
"22782","ng","","2023-04-26 22:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,16.9,NA,NA
"22783","ng","","2023-04-26 23:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,15.1,NA,NA
"22784","ng","","2023-04-27 0:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,14.4,NA,NA
"22785","ng","","2023-04-27 1:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,18.3,NA,NA
"22786","ng","","2023-04-27 2:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,30.3,NA,NA
"22787","ng","","2023-04-27 3:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,43.6,NA,NA
"22788","ng","","2023-04-27 4:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,59,NA,NA
"22789","ng","","2023-04-27 5:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,64.6,NA,NA
"22790","ng","","2023-04-27 6:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,69.3,NA,NA
"22791","ng","","2023-04-27 7:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,63.8,NA,NA
"22792","ng","","2023-04-27 8:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,64.1,NA,NA
"22793","ng","","2023-04-27 9:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,70.9,NA,NA
"22794","ng","","2023-04-27 10:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,70.3,NA,NA
"22795","ng","","2023-04-27 11:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,70.9,NA,NA
"22796","ng","","2023-04-27 12:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,73.2,NA,NA
"22797","ng","","2023-04-27 13:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,86.9,NA,NA
"22798","ng","","2023-04-27 14:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,69.7,NA,NA
"22799","ng","","2023-04-27 15:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,39.8,NA,NA
"22800","ng","","2023-04-27 16:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,29.7,NA,NA
"22801","ng","","2023-04-27 17:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,24.2,NA,NA
"22802","ng","","2023-04-27 18:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,21.4,NA,NA
"22803","ng","","2023-04-27 19:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,18.1,NA,NA
"22804","ng","","2023-04-27 20:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,17.2,NA,NA
"22805","ng","","2023-04-27 21:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,18.2,NA,NA
"22806","ng","","2023-04-27 22:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,16.2,NA,NA
"22807","ng","","2023-04-27 23:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,13.1,NA,NA
"22808","ng","","2023-04-28 0:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,14.2,NA,NA
"22809","ng","","2023-04-28 1:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,18.1,NA,NA
"22810","ng","","2023-04-28 2:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,30.4,NA,NA
"22811","ng","","2023-04-28 3:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,56.8,NA,NA
"22812","ng","","2023-04-28 4:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,64.6,NA,NA
"22813","ng","","2023-04-28 5:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,66.9,NA,NA
"22814","ng","","2023-04-28 6:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,70.1,NA,NA
"22815","ng","","2023-04-28 7:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,70.4,NA,NA
"22816","ng","","2023-04-28 8:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,75.7,NA,NA
"22817","ng","","2023-04-28 9:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,77.9,NA,NA
"22818","ng","","2023-04-28 10:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,77.4,NA,NA
"22819","ng","","2023-04-28 11:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,79.6,NA,NA
"22820","ng","","2023-04-28 12:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,77,NA,NA
"22821","ng","","2023-04-28 13:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,77.8,NA,NA
"22822","ng","","2023-04-28 14:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,59.9,NA,NA
"22823","ng","","2023-04-28 15:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,40.4,NA,NA
"22824","ng","","2023-04-28 16:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,27.9,NA,NA
"22825","ng","","2023-04-28 17:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,23.6,NA,NA
"22826","ng","","2023-04-28 18:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,20.4,NA,NA
"22827","ng","","2023-04-28 19:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,17.2,NA,NA
"22828","ng","","2023-04-28 20:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,18,NA,NA
"22829","ng","","2023-04-28 21:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,19.3,NA,NA
"22830","ng","","2023-04-28 22:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,15.9,NA,NA
"22831","ng","","2023-04-28 23:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,14.4,NA,NA
"22832","ng","","2023-04-29 0:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,13.9,NA,NA
"22833","ng","","2023-04-29 1:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,18,NA,NA
"22834","ng","","2023-04-29 2:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,38.1,NA,NA
"22835","ng","","2023-04-29 3:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,53.5,NA,NA
"22836","ng","","2023-04-29 4:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,65,NA,NA
"22837","ng","","2023-04-29 5:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,67.2,NA,NA
"22838","ng","","2023-04-29 6:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,67.9,NA,NA
"22839","ng","","2023-04-29 7:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,72.5,NA,NA
"22840","ng","","2023-04-29 8:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,77.2,NA,NA
"22841","ng","","2023-04-29 9:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,80.8,NA,NA
"22842","ng","","2023-04-29 10:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,82.4,NA,NA
"22843","ng","","2023-04-29 11:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,83.6,NA,NA
"22844","ng","","2023-04-29 12:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,78.9,NA,NA
"22845","ng","","2023-04-29 13:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,82.1,NA,NA
"22846","ng","","2023-04-29 14:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,64.9,NA,NA
"22847","ng","","2023-04-29 15:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,39.8,NA,NA
"22848","ng","","2023-04-29 16:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,33,NA,NA
"22849","ng","","2023-04-29 17:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,24.5,NA,NA
"22850","ng","","2023-04-29 18:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,20.1,NA,NA
"22851","ng","","2023-04-29 19:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,20,NA,NA
"22852","ng","","2023-04-29 20:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,20.7,NA,NA
"22853","ng","","2023-04-29 21:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,20.8,NA,NA
"22854","ng","","2023-04-29 22:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,16.7,NA,NA
"22855","ng","","2023-04-29 23:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,16.4,NA,NA
"22856","ng","","2023-04-30 0:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,18.6,NA,NA
"22857","ng","","2023-04-30 1:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,22.4,NA,NA
"22858","ng","","2023-04-30 2:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,32.4,NA,NA
"22859","ng","","2023-04-30 3:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,51.7,NA,NA
"22860","ng","","2023-04-30 4:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,59.5,NA,NA
"22861","ng","","2023-04-30 5:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,64.1,NA,NA
"22862","ng","","2023-04-30 6:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,64.2,NA,NA
"22863","ng","","2023-04-30 7:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,69.1,NA,NA
"22864","ng","","2023-04-30 8:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,78.2,NA,NA
"22865","ng","","2023-04-30 9:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,85,NA,NA
"22866","ng","","2023-04-30 10:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,83,NA,NA
"22867","ng","","2023-04-30 11:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,81.1,NA,NA
"22868","ng","","2023-04-30 12:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,84.1,NA,NA
"22869","ng","","2023-04-30 13:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,84.7,NA,NA
"22870","ng","","2023-04-30 14:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,60.8,NA,NA
"22871","ng","","2023-04-30 15:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,30.9,NA,NA
"22872","ng","","2023-04-30 16:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,23.9,NA,NA
"22873","ng","","2023-04-30 17:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,20.7,NA,NA
"22874","ng","","2023-04-30 18:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,19.1,NA,NA
"22875","ng","","2023-04-30 19:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,20.5,NA,NA
"22876","ng","","2023-04-30 20:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,19.7,NA,NA
"22877","ng","","2023-04-30 21:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,19.4,NA,NA
"22878","ng","","2023-04-30 22:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,17.3,NA,NA
"22879","ng","","2023-04-30 23:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,20.8,NA,NA
"22880","ng","","2023-05-01 0:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,20.3,NA,NA
"22881","ng","","2023-05-01 1:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,26.8,NA,NA
"22882","ng","","2023-05-01 2:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,38.6,NA,NA
"22883","ng","","2023-05-01 3:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,44.1,NA,NA
"22884","ng","","2023-05-01 4:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,58.2,NA,NA
"22885","ng","","2023-05-01 5:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,64.3,NA,NA
"22886","ng","","2023-05-01 6:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,77.5,NA,NA
"22887","ng","","2023-05-01 7:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,84.8,NA,NA
"22888","ng","","2023-05-01 8:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,88.8,NA,NA
"22889","ng","","2023-05-01 9:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,92,NA,NA
"22890","ng","","2023-05-01 10:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,92.6,NA,NA
"22891","ng","","2023-05-01 11:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,90.2,NA,NA
"22892","ng","","2023-05-01 12:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,89,NA,NA
"22893","ng","","2023-05-01 13:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,95,NA,NA
"22894","ng","","2023-05-01 14:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,84.1,NA,NA
"22895","ng","","2023-05-01 15:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,71.8,NA,NA
"22896","ng","","2023-05-01 16:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,64.7,NA,NA
"22897","ng","","2023-05-01 17:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,43.7,NA,NA
"22898","ng","","2023-05-01 18:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,31.6,NA,NA
"22899","ng","","2023-05-01 19:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,30,NA,NA
"22900","ng","","2023-05-01 20:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,30.2,NA,NA
"22901","ng","","2023-05-01 21:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,27.6,NA,NA
"22902","ng","","2023-05-01 22:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,24.5,NA,NA
"22903","ng","","2023-05-01 23:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,21,NA,NA
"22904","ng","","2023-05-02 0:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,25.7,NA,NA
"22905","ng","","2023-05-02 1:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,35.4,NA,NA
"22906","ng","","2023-05-02 2:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,59.8,NA,NA
"22907","ng","","2023-05-02 3:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,77.4,NA,NA
"22908","ng","","2023-05-02 4:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,84.1,NA,NA
"22909","ng","","2023-05-02 5:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,82.1,NA,NA
"22910","ng","","2023-05-02 6:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,83.4,NA,NA
"22911","ng","","2023-05-02 7:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,90.7,NA,NA
"22912","ng","","2023-05-02 8:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,89.3,NA,NA
"22913","ng","","2023-05-02 9:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,89.5,NA,NA
"22914","ng","","2023-05-02 10:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,94.7,NA,NA
"22915","ng","","2023-05-02 11:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,95.6,NA,NA
"22916","ng","","2023-05-02 12:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,96.2,NA,NA
"22917","ng","","2023-05-02 13:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,95.9,NA,NA
"22918","ng","","2023-05-02 14:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,79,NA,NA
"22919","ng","","2023-05-02 15:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,56.4,NA,NA
"22920","ng","","2023-05-02 16:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,34.9,NA,NA
"22921","ng","","2023-05-02 17:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,32.6,NA,NA
"22922","ng","","2023-05-02 18:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,24.9,NA,NA
"22923","ng","","2023-05-02 19:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,27.7,NA,NA
"22924","ng","","2023-05-02 20:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,34.5,NA,NA
"22925","ng","","2023-05-02 21:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,38.3,NA,NA
"22926","ng","","2023-05-02 22:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,30.8,NA,NA
"22927","ng","","2023-05-02 23:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,23.3,NA,NA
"22928","ng","","2023-05-03 0:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,32.2,NA,NA
"22929","ng","","2023-05-03 1:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,42.2,NA,NA
"22930","ng","","2023-05-03 2:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,52.7,NA,NA
"22931","ng","","2023-05-03 3:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,76.6,NA,NA
"22932","ng","","2023-05-03 4:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,84.5,NA,NA
"22933","ng","","2023-05-03 5:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,90,NA,NA
"22934","ng","","2023-05-03 6:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,89,NA,NA
"22935","ng","","2023-05-03 7:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,92.9,NA,NA
"22936","ng","","2023-05-03 8:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,95.1,NA,NA
"22937","ng","","2023-05-03 9:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,89.6,NA,NA
"22938","ng","","2023-05-03 10:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,94.8,NA,NA
"22939","ng","","2023-05-03 11:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,93.2,NA,NA
"22940","ng","","2023-05-03 12:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,94.4,NA,NA
"22941","ng","","2023-05-03 13:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,96.7,NA,NA
"22942","ng","","2023-05-03 14:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,84.5,NA,NA
"22943","ng","","2023-05-03 15:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,53.8,NA,NA
"22944","ng","","2023-05-03 16:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,33,NA,NA
"22945","ng","","2023-05-03 17:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,22.2,NA,NA
"22946","ng","","2023-05-03 18:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,20.8,NA,NA
"22947","ng","","2023-05-03 19:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,20.9,NA,NA
"22948","ng","","2023-05-03 20:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,23.2,NA,NA
"22949","ng","","2023-05-03 21:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,26.1,NA,NA
"22950","ng","","2023-05-03 22:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,23.8,NA,NA
"22951","ng","","2023-05-03 23:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,34.5,NA,NA
"22952","ng","","2023-05-04 0:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,38.9,NA,NA
"22953","ng","","2023-05-04 1:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,43.3,NA,NA
"22954","ng","","2023-05-04 2:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,43.2,NA,NA
"22955","ng","","2023-05-04 3:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,46.3,NA,NA
"22956","ng","","2023-05-04 4:10",NA,NA,2101001677,35.11931,-119.62996,"San Joaquin","Carrizo_4","ELITECH",3,NA,91.2,NA,NA
